"","year","MSI","sd_MSI","lower_CL_MSI","upper_CL_MSI","Trend","lower_CL_trend","upper_CL_trend","trend_class","ZIP3_ID"
"2258",2007,99.16,0.55,98.1,100.24,99.11,98.47,99.46,"moderate_decline","1126"
"2259",2008,98.2,0.54,97.14,99.27,98.22,97.49,98.47,"moderate_decline","1126"
"2260",2009,97.26,0.52,96.25,98.28,97.29,96.52,97.49,"moderate_decline","1126"
"2261",2010,96.34,0.54,95.29,97.39,96.33,95.56,96.52,"moderate_decline","1126"
"2262",2011,95.37,0.51,94.38,96.36,95.35,94.61,95.56,"moderate_decline","1126"
"2263",2012,94.34,0.51,93.35,95.33,94.36,93.67,94.61,"moderate_decline","1126"
"2264",2013,93.39,0.47,92.48,94.3,93.35,92.74,93.67,"moderate_decline","1126"
"2265",2014,92.27,0.51,91.28,93.28,92.3,91.81,92.74,"moderate_decline","1126"
"2266",2015,91.26,0.49,90.31,92.22,91.24,90.9,91.81,"moderate_decline","1126"
"2267",2016,90.17,0.52,89.16,91.19,90.16,90,90.9,"moderate_decline","1126"
"2268",2017,89.04,0.5,88.06,90.03,89.06,88.21,89.1,"moderate_decline","1126"
"2269",2018,87.92,0.53,86.89,88.95,87.94,87.34,88.21,"moderate_decline","1126"
"2270",2019,86.85,0.53,85.81,87.9,86.82,86.47,87.34,"moderate_decline","1126"
"2271",2020,85.67,0.57,84.56,86.79,85.68,84.76,86.47,"moderate_decline","1126"
"2272",2021,84.54,0.57,83.43,85.67,84.54,83.91,85.61,NA,"1126"
"2273",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","1127"
"2274",2007,99.63,0.86,97.97,101.32,99.61,98.5,100.49,"moderate_decline","1127"
"2275",2008,99.14,0.81,97.55,100.74,99.18,98.5,99.49,"moderate_decline","1127"
"2276",2009,98.7,0.78,97.19,100.23,98.71,97.52,99.49,"moderate_decline","1127"
"2277",2010,98.23,0.81,96.65,99.83,98.19,97.52,98.5,"moderate_decline","1127"
"2278",2011,97.61,0.78,96.09,99.15,97.63,96.55,98.5,"moderate_decline","1127"
"2279",2012,97.05,0.82,95.45,98.67,97.03,96.55,97.52,"moderate_decline","1127"
"2280",2013,96.37,0.82,94.76,98,96.38,95.59,97.52,"moderate_decline","1127"
"2281",2014,95.68,0.76,94.21,97.17,95.7,94.64,96.55,"moderate_decline","1127"
"2282",2015,95.01,0.87,93.33,96.72,94.99,94.64,95.59,"moderate_decline","1127"
"2283",2016,94.23,0.8,92.66,95.82,94.25,93.7,94.64,"moderate_decline","1127"
"2284",2017,93.52,0.79,91.99,95.07,93.48,92.77,94.64,"moderate_decline","1127"
"2285",2018,92.66,0.88,90.96,94.39,92.69,91.84,93.7,"moderate_decline","1127"
"2286",2019,91.87,0.88,90.16,93.6,91.86,90.93,92.77,"moderate_decline","1127"
"2287",2020,91.07,0.94,89.24,92.93,91.01,90.02,91.84,"moderate_decline","1127"
"2288",2021,90.09,1.06,88.03,92.2,90.12,88.24,91.84,NA,"1127"
"2289",2006,100,0,100,100,100,99.48,100.48,"moderate_decline","1128"
"2290",2007,98.97,0.6,97.8,100.15,98.95,98.49,99.48,"moderate_decline","1128"
"2291",2008,97.86,0.6,96.68,99.04,97.86,97.51,98.49,"moderate_decline","1128"
"2292",2009,96.75,0.59,95.6,97.91,96.76,96.54,97.51,"moderate_decline","1128"
"2293",2010,95.65,0.57,94.55,96.76,95.65,95.58,96.54,"moderate_decline","1128"
"2294",2011,94.5,0.54,93.45,95.56,94.53,93.69,94.63,"moderate_decline","1128"
"2295",2012,93.43,0.59,92.28,94.58,93.38,92.76,93.69,"moderate_decline","1128"
"2296",2013,92.18,0.58,91.04,93.33,92.21,91.83,92.76,"moderate_decline","1128"
"2297",2014,91.05,0.58,89.92,92.19,91.02,90.92,91.83,"moderate_decline","1128"
"2298",2015,89.81,0.64,88.57,91.07,89.82,89.12,90.01,"moderate_decline","1128"
"2299",2016,88.59,0.61,87.4,89.8,88.6,88.23,89.12,"moderate_decline","1128"
"2300",2017,87.39,0.64,86.13,88.66,87.39,86.48,88.23,"moderate_decline","1128"
"2301",2018,86.15,0.64,84.9,87.4,86.17,85.62,86.48,"moderate_decline","1128"
"2302",2019,84.96,0.69,83.61,86.32,84.93,84.77,85.62,"moderate_decline","1128"
"2303",2020,83.72,0.73,82.29,85.16,83.69,83.09,84.77,"moderate_decline","1128"
"2304",2021,82.41,0.68,81.09,83.75,82.43,81.45,83.09,NA,"1128"
"2305",2006,100.02,0,100.02,100.02,100,99.5,100.5,"moderate_decline","1129"
"2306",2007,99.39,0.92,97.6,101.21,99.42,98.51,100.5,"moderate_decline","1129"
"2307",2008,98.81,0.88,97.11,100.54,98.83,98.51,99.5,"moderate_decline","1129"
"2308",2009,98.26,0.79,96.71,99.82,98.21,97.53,98.51,"moderate_decline","1129"
"2309",2010,97.55,0.86,95.88,99.25,97.56,96.56,98.51,"moderate_decline","1129"
"2310",2011,96.86,0.81,95.28,98.46,96.89,96.56,97.53,"moderate_decline","1129"
"2311",2012,96.18,0.77,94.67,97.7,96.19,95.6,96.56,"moderate_decline","1129"
"2312",2013,95.5,0.75,94.04,96.98,95.47,94.65,96.56,"moderate_decline","1129"
"2313",2014,94.73,0.79,93.18,96.29,94.71,93.71,95.6,"moderate_decline","1129"
"2314",2015,93.96,0.85,92.3,95.64,93.94,92.77,94.65,"moderate_decline","1129"
"2315",2016,93.1,0.82,91.51,94.71,93.13,92.77,93.71,"moderate_decline","1129"
"2316",2017,92.28,0.91,90.51,94.08,92.29,91.85,92.77,"moderate_decline","1129"
"2317",2018,91.49,0.89,89.77,93.24,91.43,90.94,91.85,"moderate_decline","1129"
"2318",2019,90.54,0.92,88.75,92.35,90.54,90.03,90.94,"moderate_decline","1129"
"2319",2020,89.58,0.91,87.8,91.38,89.62,88.25,90.94,"moderate_decline","1129"
"2320",2021,88.71,1.01,86.74,90.71,88.68,87.37,90.03,NA,"1129"
"2321",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","113"
"2322",2007,98.81,0.95,96.97,100.68,98.8,98.48,99.47,"moderate_decline","113"
"2323",2008,97.57,0.9,95.81,99.35,97.57,96.53,98.48,"moderate_decline","113"
"2324",2009,96.31,0.88,94.59,98.05,96.32,95.57,97.5,"moderate_decline","113"
"2325",2010,95.12,0.85,93.47,96.8,95.05,94.62,95.57,"moderate_decline","113"
"2326",2011,93.7,0.84,92.07,95.36,93.75,92.75,94.62,"moderate_decline","113"
"2327",2012,92.42,0.83,90.81,94.06,92.44,91.82,92.75,"moderate_decline","113"
"2328",2013,91.08,0.83,89.46,92.72,91.11,90.01,91.82,"moderate_decline","113"
"2329",2014,89.84,0.79,88.31,91.4,89.74,89.11,90.91,"moderate_decline","113"
"2330",2015,88.37,0.93,86.57,90.2,88.36,87.35,89.11,"moderate_decline","113"
"2331",2016,86.94,0.86,85.26,88.64,86.97,86.48,87.35,"moderate_decline","113"
"2332",2017,85.51,0.85,83.85,87.2,85.56,84.76,86.48,"moderate_decline","113"
"2333",2018,84.16,0.93,82.35,86.01,84.15,83.09,84.76,"moderate_decline","113"
"2334",2019,82.72,1.01,80.75,84.73,82.72,82.26,83.92,"moderate_decline","113"
"2335",2020,81.32,1.05,79.29,83.4,81.3,80.63,82.26,"moderate_decline","113"
"2336",2021,79.87,1.04,77.85,81.94,79.88,78.25,81.44,NA,"113"
"2337",2006,100.03,0,100.03,100.03,100,99.51,100.51,"moderate_decline","1130"
"2338",2007,98.9,0.56,97.82,99.99,98.93,98.52,99.51,"moderate_decline","1130"
"2339",2008,97.81,0.54,96.77,98.86,97.82,97.54,98.52,"moderate_decline","1130"
"2340",2009,96.72,0.47,95.8,97.64,96.7,96.57,97.54,"moderate_decline","1130"
"2341",2010,95.54,0.51,94.53,96.55,95.53,94.66,95.61,"moderate_decline","1130"
"2342",2011,94.36,0.48,93.41,95.3,94.35,93.72,94.66,"moderate_decline","1130"
"2343",2012,93.14,0.47,92.22,94.06,93.14,92.78,93.72,"moderate_decline","1130"
"2344",2013,91.87,0.47,90.97,92.8,91.9,91.86,92.78,"moderate_decline","1130"
"2345",2014,90.64,0.48,89.71,91.58,90.64,90.04,90.95,"moderate_decline","1130"
"2346",2015,89.36,0.47,88.45,90.29,89.35,89.15,90.04,"moderate_decline","1130"
"2347",2016,88.05,0.48,87.12,89,88.06,87.38,88.26,"moderate_decline","1130"
"2348",2017,86.73,0.51,85.74,87.73,86.74,86.51,87.38,"moderate_decline","1130"
"2349",2018,85.44,0.53,84.41,86.49,85.43,84.8,85.65,"moderate_decline","1130"
"2350",2019,84.08,0.5,83.11,85.07,84.09,83.95,84.8,"moderate_decline","1130"
"2351",2020,82.71,0.57,81.6,83.85,82.75,82.29,83.12,"moderate_decline","1130"
"2352",2021,81.41,0.6,80.24,82.59,81.39,80.66,82.29,NA,"1130"
"2353",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","1131"
"2354",2007,99.05,0.55,97.98,100.13,99.03,98.5,99.49,"moderate_decline","1131"
"2355",2008,98.03,0.54,96.97,99.09,98.04,97.52,98.5,"moderate_decline","1131"
"2356",2009,97,0.54,95.95,98.05,97.02,96.55,97.52,"moderate_decline","1131"
"2357",2010,95.98,0.51,94.99,96.98,95.97,95.59,96.55,"moderate_decline","1131"
"2358",2011,94.91,0.5,93.93,95.89,94.89,94.64,95.59,"moderate_decline","1131"
"2359",2012,93.8,0.51,92.81,94.8,93.79,93.7,94.64,"moderate_decline","1131"
"2360",2013,92.64,0.5,91.66,93.63,92.65,91.84,92.77,"moderate_decline","1131"
"2361",2014,91.5,0.51,90.5,92.51,91.49,90.93,91.84,"moderate_decline","1131"
"2362",2015,90.34,0.5,89.36,91.32,90.31,90.02,90.93,"moderate_decline","1131"
"2363",2016,89.09,0.53,88.05,90.13,89.11,88.24,90.02,"moderate_decline","1131"
"2364",2017,87.9,0.49,86.93,88.87,87.89,87.36,88.24,"moderate_decline","1131"
"2365",2018,86.65,0.53,85.62,87.69,86.64,86.49,87.36,"moderate_decline","1131"
"2366",2019,85.39,0.56,84.29,86.5,85.38,84.78,85.63,"moderate_decline","1131"
"2367",2020,84.08,0.58,82.95,85.23,84.09,83.1,84.78,"moderate_decline","1131"
"2368",2021,82.8,0.63,81.56,84.04,82.79,81.46,83.94,NA,"1131"
"2369",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","1132"
"2370",2007,98.86,0.44,98,99.73,98.85,98.48,99.47,"moderate_decline","1132"
"2371",2008,97.69,0.43,96.84,98.54,97.67,97.5,98.48,"moderate_decline","1132"
"2372",2009,96.45,0.42,95.62,97.28,96.46,96.53,96.53,"moderate_decline","1132"
"2373",2010,95.2,0.43,94.37,96.04,95.23,94.62,95.57,"moderate_decline","1132"
"2374",2011,94.01,0.41,93.22,94.81,93.98,93.68,94.62,"moderate_decline","1132"
"2375",2012,92.72,0.39,91.95,93.49,92.71,92.75,92.75,"moderate_decline","1132"
"2376",2013,91.41,0.41,90.61,92.21,91.43,90.91,91.82,"moderate_decline","1132"
"2377",2014,90.12,0.44,89.25,90.99,90.12,90.01,90.91,"moderate_decline","1132"
"2378",2015,88.82,0.41,88.02,89.62,88.81,88.22,89.11,"moderate_decline","1132"
"2379",2016,87.47,0.44,86.61,88.33,87.47,87.35,88.22,"moderate_decline","1132"
"2380",2017,86.12,0.44,85.27,86.98,86.11,85.62,86.48,"moderate_decline","1132"
"2381",2018,84.76,0.44,83.91,85.63,84.75,84.76,84.76,"moderate_decline","1132"
"2382",2019,83.34,0.48,82.4,84.3,83.36,83.09,83.92,"moderate_decline","1132"
"2383",2020,81.96,0.49,81.01,82.92,81.97,81.44,82.26,"moderate_decline","1132"
"2384",2021,80.58,0.54,79.53,81.64,80.57,79.83,81.44,NA,"1132"
"2385",2006,99.98,0,99.98,99.98,100,98.47,101.47,"moderate_decline","1133"
"2386",2007,99.22,1.86,95.64,102.93,99.16,97.49,100.46,"moderate_decline","1133"
"2387",2008,98.29,1.89,94.66,102.05,98.3,96.52,99.46,"moderate_decline","1133"
"2388",2009,97.41,1.86,93.83,101.12,97.43,95.56,99.46,"moderate_decline","1133"
"2389",2010,96.58,1.84,93.05,100.25,96.53,94.61,98.47,"moderate_decline","1133"
"2390",2011,95.58,1.84,92.05,99.24,95.61,93.67,97.49,"moderate_decline","1133"
"2391",2012,94.68,1.95,90.92,98.58,94.68,92.74,96.52,"moderate_decline","1133"
"2392",2013,93.81,2,89.96,97.82,93.73,91.81,95.56,"moderate_decline","1133"
"2393",2014,92.67,1.92,88.98,96.52,92.77,90.9,94.61,"moderate_decline","1133"
"2394",2015,91.78,1.93,88.07,95.64,91.81,90,93.67,"moderate_decline","1133"
"2395",2016,90.97,2.09,86.97,95.15,90.84,89.1,92.74,"moderate_decline","1133"
"2396",2017,89.81,2.11,85.77,94.03,89.85,88.21,91.81,"stable","1133"
"2397",2018,88.75,2.25,84.44,93.28,88.83,87.34,90.9,"stable","1133"
"2398",2019,87.9,2.26,83.58,92.45,87.8,85.61,90,"stable","1133"
"2399",2020,86.8,2.42,82.19,91.66,86.74,83.91,89.1,"stable","1133"
"2400",2021,85.59,2.59,80.67,90.81,85.66,81.43,90,NA,"1133"
"2401",2006,99.99,0,99.99,99.99,100,98.48,101.48,"moderate_decline","1134"
"2402",2007,99.31,1.46,96.48,102.21,99.34,98.48,100.47,"moderate_decline","1134"
"2403",2008,98.67,1.48,95.8,101.61,98.64,97.5,99.47,"moderate_decline","1134"
"2404",2009,98.02,1.42,95.28,100.83,97.89,96.53,99.47,"moderate_decline","1134"
"2405",2010,97.04,1.39,94.35,99.81,97.1,95.57,98.48,"moderate_decline","1134"
"2406",2011,96.3,1.48,93.44,99.23,96.28,94.62,97.5,"moderate_decline","1134"
"2407",2012,95.49,1.37,92.84,98.21,95.43,94.62,96.53,"moderate_decline","1134"
"2408",2013,94.47,1.35,91.86,97.15,94.55,92.75,95.57,"moderate_decline","1134"
"2409",2014,93.6,1.43,90.83,96.45,93.69,92.75,94.62,"moderate_decline","1134"
"2410",2015,92.97,1.47,90.13,95.89,92.8,90.91,94.62,"moderate_decline","1134"
"2411",2016,91.85,1.47,89.01,94.78,91.91,90.91,93.68,"moderate_decline","1134"
"2412",2017,91,1.55,88,94.09,90.99,89.11,92.75,"moderate_decline","1134"
"2413",2018,90.03,1.61,86.93,93.24,90.05,89.11,91.82,"stable","1134"
"2414",2019,89.13,1.67,85.93,92.45,89.08,87.35,90.91,"stable","1134"
"2415",2020,88.11,1.68,84.89,91.46,88.09,86.48,90.01,"stable","1134"
"2416",2021,87.06,1.79,83.62,90.64,87.08,84.76,90.01,NA,"1134"
"2417",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","1135"
"2418",2007,98.82,0.81,97.24,100.42,98.85,98.5,99.49,"moderate_decline","1135"
"2419",2008,97.68,0.81,96.11,99.28,97.66,97.52,98.5,"moderate_decline","1135"
"2420",2009,96.45,0.75,94.99,97.93,96.45,95.59,97.52,"moderate_decline","1135"
"2421",2010,95.24,0.85,93.59,96.91,95.23,94.64,95.59,"moderate_decline","1135"
"2422",2011,94.02,0.73,92.59,95.47,93.98,93.7,94.64,"moderate_decline","1135"
"2423",2012,92.71,0.77,91.22,94.23,92.72,91.84,93.7,"moderate_decline","1135"
"2424",2013,91.38,0.72,89.98,92.8,91.44,90.93,91.84,"moderate_decline","1135"
"2425",2014,90.19,0.75,88.72,91.67,90.16,89.13,90.93,"moderate_decline","1135"
"2426",2015,88.87,0.77,87.37,90.4,88.86,88.24,90.02,"moderate_decline","1135"
"2427",2016,87.57,0.78,86.05,89.11,87.56,86.49,88.24,"moderate_decline","1135"
"2428",2017,86.24,0.79,84.71,87.79,86.23,85.63,87.36,"moderate_decline","1135"
"2429",2018,84.86,0.77,83.36,86.39,84.88,83.94,85.63,"moderate_decline","1135"
"2430",2019,83.57,0.81,82,85.16,83.53,83.1,83.94,"moderate_decline","1135"
"2431",2020,82.12,0.86,80.45,83.81,82.15,81.46,83.1,"moderate_decline","1135"
"2432",2021,80.78,0.91,79,82.59,80.76,79.05,82.28,NA,"1135"
"2433",2006,99.98,0,99.98,99.98,100,99.46,100.46,"moderate_decline","1136"
"2434",2007,99.62,0.47,98.71,100.54,99.6,99.46,99.46,"moderate_decline","1136"
"2435",2008,99.21,0.47,98.3,100.13,99.18,98.47,99.46,"moderate_decline","1136"
"2436",2009,98.72,0.46,97.82,99.62,98.73,98.47,99.46,"moderate_decline","1136"
"2437",2010,98.22,0.42,97.41,99.04,98.25,97.49,98.47,"moderate_decline","1136"
"2438",2011,97.75,0.42,96.92,98.58,97.74,97.49,98.47,"moderate_decline","1136"
"2439",2012,97.22,0.44,96.36,98.08,97.21,96.52,97.49,"moderate_decline","1136"
"2440",2013,96.67,0.43,95.82,97.52,96.65,96.52,97.49,"moderate_decline","1136"
"2441",2014,96.06,0.43,95.22,96.92,96.07,95.56,96.52,"moderate_decline","1136"
"2442",2015,95.42,0.43,94.58,96.26,95.47,94.61,95.56,"moderate_decline","1136"
"2443",2016,94.88,0.48,93.95,95.82,94.83,94.61,95.56,"moderate_decline","1136"
"2444",2017,94.18,0.48,93.24,95.14,94.17,93.67,94.61,"moderate_decline","1136"
"2445",2018,93.51,0.49,92.56,94.47,93.49,92.74,93.67,"moderate_decline","1136"
"2446",2019,92.75,0.49,91.8,93.7,92.8,92.74,93.67,"moderate_decline","1136"
"2447",2020,92.06,0.53,91.03,93.11,92.08,91.81,92.74,"moderate_decline","1136"
"2448",2021,91.39,0.55,90.32,92.46,91.36,90.9,91.81,NA,"1136"
"2449",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","1137"
"2450",2007,99.87,0.84,98.24,101.53,99.88,99.49,100.49,"moderate_decline","1137"
"2451",2008,99.71,0.78,98.19,101.25,99.72,99.49,100.49,"moderate_decline","1137"
"2452",2009,99.52,0.77,98.02,101.04,99.52,98.5,100.49,"moderate_decline","1137"
"2453",2010,99.33,0.72,97.93,100.75,99.28,98.5,100.49,"moderate_decline","1137"
"2454",2011,98.99,0.77,97.49,100.51,99.01,98.5,99.49,"moderate_decline","1137"
"2455",2012,98.71,0.75,97.24,100.2,98.71,98.5,99.49,"moderate_decline","1137"
"2456",2013,98.36,0.76,96.88,99.85,98.36,97.52,99.49,"moderate_decline","1137"
"2457",2014,98.01,0.77,96.5,99.53,98.01,97.52,98.5,"moderate_decline","1137"
"2458",2015,97.62,0.74,96.19,99.07,97.62,96.55,98.5,"moderate_decline","1137"
"2459",2016,97.18,0.74,95.73,98.64,97.19,96.55,97.52,"moderate_decline","1137"
"2460",2017,96.79,0.8,95.22,98.37,96.72,95.59,97.52,"moderate_decline","1137"
"2461",2018,96.2,0.81,94.62,97.81,96.23,95.59,96.55,"moderate_decline","1137"
"2462",2019,95.68,0.81,94.11,97.28,95.7,94.64,96.55,"stable","1137"
"2463",2020,95.13,0.82,93.54,96.74,95.15,94.64,95.59,"stable","1137"
"2464",2021,94.6,0.93,92.79,96.43,94.56,92.77,95.59,NA,"1137"
"2465",2006,99.99,0,99.99,99.99,100,99.47,101.48,"moderate_decline","1138"
"2466",2007,99.03,1.2,96.71,101.4,99.01,98.48,99.47,"moderate_decline","1138"
"2467",2008,97.99,1.07,95.91,100.11,97.99,97.5,98.48,"moderate_decline","1138"
"2468",2009,96.94,1.18,94.66,99.28,96.94,95.57,97.5,"moderate_decline","1138"
"2469",2010,95.89,1.08,93.79,98.02,95.86,94.62,96.53,"moderate_decline","1138"
"2470",2011,94.77,1.17,92.51,97.08,94.75,93.68,95.57,"moderate_decline","1138"
"2471",2012,93.61,1.12,91.43,95.83,93.63,92.75,94.62,"moderate_decline","1138"
"2472",2013,92.46,1.13,90.28,94.69,92.49,91.82,93.68,"moderate_decline","1138"
"2473",2014,91.36,1.18,89.07,93.71,91.34,90.01,92.75,"moderate_decline","1138"
"2474",2015,90.18,1.13,87.99,92.43,90.16,89.11,90.91,"moderate_decline","1138"
"2475",2016,88.95,1.11,86.79,91.16,88.97,88.22,90.01,"moderate_decline","1138"
"2476",2017,87.77,1.18,85.49,90.1,87.75,86.48,89.11,"moderate_decline","1138"
"2477",2018,86.53,1.3,84.01,89.11,86.52,85.62,87.35,"moderate_decline","1138"
"2478",2019,85.24,1.24,82.84,87.71,85.28,83.92,86.48,"moderate_decline","1138"
"2479",2020,84.02,1.31,81.49,86.63,84.04,83.09,85.62,"moderate_decline","1138"
"2480",2021,82.82,1.43,80.07,85.67,82.79,80.63,84.76,NA,"1138"
"2481",2006,100,0,100,100,100,99.48,100.48,"moderate_decline","1139"
"2482",2007,99.54,0.82,97.94,101.16,99.5,98.49,100.48,"moderate_decline","1139"
"2483",2008,98.91,0.84,97.27,100.57,98.96,98.49,99.48,"moderate_decline","1139"
"2484",2009,98.34,0.75,96.88,99.83,98.36,97.51,99.48,"moderate_decline","1139"
"2485",2010,97.74,0.75,96.29,99.21,97.74,97.51,98.49,"moderate_decline","1139"
"2486",2011,97.05,0.7,95.68,98.43,97.06,96.54,97.51,"moderate_decline","1139"
"2487",2012,96.37,0.77,94.87,97.9,96.34,95.58,96.54,"moderate_decline","1139"
"2488",2013,95.62,0.76,94.13,97.13,95.58,94.63,96.54,"moderate_decline","1139"
"2489",2014,94.71,0.77,93.22,96.22,94.76,93.69,95.58,"moderate_decline","1139"
"2490",2015,93.91,0.8,92.35,95.49,93.91,92.76,94.63,"moderate_decline","1139"
"2491",2016,93.04,0.78,91.53,94.57,93.03,92.76,93.69,"moderate_decline","1139"
"2492",2017,92.12,0.86,90.45,93.81,92.12,90.92,92.76,"moderate_decline","1139"
"2493",2018,91.19,0.84,89.56,92.85,91.16,90.01,91.83,"moderate_decline","1139"
"2494",2019,90.18,0.91,88.41,91.98,90.17,89.12,90.92,"moderate_decline","1139"
"2495",2020,89.12,0.94,87.3,90.98,89.15,88.23,90.01,"moderate_decline","1139"
